state,year,category,cost
Idaho,2011,reading,99.652
Idaho,2012,reading,98.149
Idaho,2013,reading,96.36
Idaho,2014,reading,97.204
Idaho,2015,reading,100.387
Idaho,2016,reading,99.619
Idaho,2017,reading,101.149
Idaho,2018,reading,96.119
Idaho,2019,reading,98.902
Idaho,2021,reading,96.613
Idaho,2022,reading,96.059
Idaho,2023,reading,93.992
Illinois,2008,reading,99.357
Illinois,2009,reading,101.679
Illinois,2010,reading,102.19
Illinois,2011,reading,102.68000000000002
Illinois,2012,reading,101.119
Illinois,2013,reading,99.925
Illinois,2014,reading,100.542
Illinois,2015,reading,98.658
Illinois,2016,reading,98.261
Illinois,2017,reading,100.041
Illinois,2018,reading,101.44499999999998
Illinois,2019,reading,102.833
Illinois,2021,reading,103.708
Illinois,2022,reading,102.734
Illinois,2023,reading,100.879
Indiana,2008,reading,92.829
Indiana,2009,reading,94.692
Indiana,2010,reading,96.501
Indiana,2011,reading,96.499
Indiana,2012,reading,97.492
Indiana,2013,reading,97.222
Indiana,2014,reading,98.316
Indiana,2015,reading,97.712
Indiana,2016,reading,97.02
Indiana,2017,reading,95.898
Indiana,2018,reading,97.802
Indiana,2019,reading,96.577
Indiana,2021,reading,95.683
Indiana,2022,reading,94.245
Indiana,2023,reading,94.829
Iowa,2008,reading,86.825
Iowa,2009,reading,91.139
Iowa,2010,reading,95.436
Iowa,2011,reading,95.456
Iowa,2012,reading,96.381
Iowa,2013,reading,95.919
Iowa,2014,reading,96.965
Iowa,2015,reading,96.988
Iowa,2016,reading,95.991
Iowa,2017,reading,94.974
Iowa,2018,reading,95.816
Iowa,2019,reading,97.215
Iowa,2021,reading,94.084
Iowa,2022,reading,93.29
Iowa,2023,reading,95.07
Kansas,2008,reading,88.694
Kansas,2009,reading,93.667
Kansas,2010,reading,95.513
Kansas,2011,reading,95.885
Kansas,2012,reading,96.957
Kansas,2013,reading,96.291
Kansas,2014,reading,97.044
Kansas,2015,reading,97.466
Kansas,2016,reading,96.523
Kansas,2017,reading,95.835
Kansas,2018,reading,95.007
Kansas,2019,reading,97.13
Kansas,2021,reading,93.814
Kansas,2022,reading,93.584
Kansas,2023,reading,94.797
Kentucky,2008,reading,96.327
Kentucky,2009,reading,93.473
Kentucky,2010,reading,96.509
Kentucky,2011,reading,95.345
Kentucky,2012,reading,93.893
Kentucky,2013,reading,94.941
Kentucky,2014,reading,94.998
Kentucky,2015,reading,94.025
Kentucky,2016,reading,95.229
Kentucky,2017,reading,94.605
Kentucky,2018,reading,93.321
Kentucky,2019,reading,94.861
Kentucky,2021,reading,93.965
Kentucky,2022,reading,94.049
Kentucky,2023,reading,95.059
Louisiana,2008,reading,96.44
Louisiana,2009,reading,94.024
Louisiana,2010,reading,96.681
Louisiana,2011,reading,96.141
Louisiana,2012,reading,95.539
Louisiana,2013,reading,96.144
Louisiana,2014,reading,96.338
Louisiana,2015,reading,95.317
Louisiana,2016,reading,95.985
Louisiana,2017,reading,95.792
Louisiana,2018,reading,93.537
Louisiana,2019,reading,95.09
Louisiana,2021,reading,95.164
Louisiana,2022,reading,93.928
Louisiana,2023,reading,92.047
Maine,2008,reading,100.219
Maine,2009,reading,100.663
Maine,2010,reading,98.186
Maine,2011,reading,98.358
Maine,2012,reading,99.054
Maine,2013,reading,98.484
Maine,2014,reading,98.264
Maine,2015,reading,99.41
Maine,2016,reading,99.058
Maine,2017,reading,100.261
Maine,2018,reading,100.935
Maine,2019,reading,99.401
Maine,2021,reading,99.224
Maine,2022,reading,101.07899999999998
Maine,2023,reading,96.562
Maryland,2008,reading,104.779
Maryland,2009,reading,107.809
Maryland,2010,reading,104.102
Maryland,2011,reading,104.87200000000001
Maryland,2012,reading,103.69299999999998
Maryland,2013,reading,104.715
Maryland,2014,reading,102.81899999999999
Maryland,2015,reading,102.08299999999998
Maryland,2016,reading,102.52600000000001
Maryland,2017,reading,101.974
Maryland,2018,reading,102.539
Maryland,2019,reading,101.166
Maryland,2021,reading,103.505
Maryland,2022,reading,102.887
Maryland,2023,reading,102.93900000000001
Massachusetts,2008,reading,98.493
Massachusetts,2009,reading,97.81
Massachusetts,2010,reading,99.779
Massachusetts,2011,reading,101.491
Massachusetts,2012,reading,101.309
Massachusetts,2013,reading,100.92000000000002
Massachusetts,2014,reading,104.097
Massachusetts,2015,reading,102.20799999999998
Massachusetts,2016,reading,103.83799999999998
Massachusetts,2017,reading,103.926
Massachusetts,2018,reading,102.32599999999998
Massachusetts,2019,reading,103.58000000000001
Massachusetts,2021,reading,105.619
Massachusetts,2022,reading,107.104
Massachusetts,2023,reading,102.413
Michigan,2008,reading,95.329
Michigan,2009,reading,97.742
Michigan,2010,reading,98.244
Michigan,2011,reading,98.547
Michigan,2012,reading,98.23
Michigan,2013,reading,98.403
Michigan,2014,reading,98.62
Michigan,2015,reading,97.818
Michigan,2016,reading,97.779
Michigan,2017,reading,97.345
Michigan,2018,reading,98.399
Michigan,2019,reading,96.142
Michigan,2021,reading,94.698
Michigan,2022,reading,93.262
Michigan,2023,reading,95.385
Minnesota,2008,reading,96.184
Minnesota,2009,reading,99.724
Minnesota,2010,reading,98.197
Minnesota,2011,reading,99.253
Minnesota,2012,reading,99.609
Minnesota,2013,reading,98.547
Minnesota,2014,reading,101.122
Minnesota,2015,reading,100.30799999999999
Minnesota,2016,reading,98.608
Minnesota,2017,reading,100.15700000000001
Minnesota,2018,reading,100.98799999999999
Minnesota,2019,reading,100.46899999999998
Minnesota,2021,reading,100.22799999999998
Minnesota,2022,reading,99.885
Minnesota,2023,reading,101.84100000000001
Mississippi,2008,reading,96.016
Mississippi,2009,reading,92.944
Mississippi,2010,reading,96.471
Mississippi,2011,reading,95.304
Mississippi,2012,reading,93.341
Mississippi,2013,reading,94.574
Mississippi,2014,reading,94.043
Mississippi,2015,reading,93.308
Mississippi,2016,reading,94.248
Mississippi,2017,reading,93.775
Mississippi,2018,reading,93.138
Mississippi,2019,reading,94.907
Mississippi,2021,reading,94.236
Mississippi,2022,reading,94.178
Mississippi,2023,reading,94.873
Missouri,2008,reading,87.386
Missouri,2009,reading,91.532
Missouri,2010,reading,96.497
Missouri,2011,reading,95.331
Missouri,2012,reading,95.859
Missouri,2013,reading,96.822
Missouri,2014,reading,97.693
Missouri,2015,reading,97.451
Missouri,2016,reading,96.36
Missouri,2017,reading,96.014
Missouri,2018,reading,95.965
Missouri,2019,reading,98.152
Missouri,2021,reading,98.467
Missouri,2022,reading,96.689
Missouri,2023,reading,97.699
Montana,2008,reading,99.766
Montana,2009,reading,99.676
Montana,2010,reading,99.311
Montana,2011,reading,99.719
Montana,2012,reading,97.735
Montana,2013,reading,95.939
Montana,2014,reading,97.293
Montana,2015,reading,101.47599999999998
Montana,2016,reading,101.89700000000002
Montana,2017,reading,101.91399999999999
Montana,2018,reading,96.111
Montana,2019,reading,98.933
Montana,2021,reading,96.756
Montana,2022,reading,96.366
Montana,2023,reading,94.29
Nebraska,2008,reading,89.502
Nebraska,2009,reading,92.404
Nebraska,2010,reading,95.544
Nebraska,2011,reading,95.603
Nebraska,2012,reading,96.519
Nebraska,2013,reading,95.977
Nebraska,2014,reading,97.092
Nebraska,2015,reading,97.254
Nebraska,2016,reading,96.316
Nebraska,2017,reading,95.151
Nebraska,2018,reading,94.632
Nebraska,2019,reading,97.155
Nebraska,2021,reading,94.585
Nebraska,2022,reading,93.876
Nebraska,2023,reading,95.26
Nevada,2008,reading,96.146
Nevada,2009,reading,101.49
Nevada,2010,reading,98.128
Nevada,2011,reading,99.431
Nevada,2012,reading,99.622
Nevada,2013,reading,97.541
Nevada,2014,reading,96.433
Nevada,2015,reading,96.089
Nevada,2016,reading,95.224
Nevada,2017,reading,99.585
Nevada,2018,reading,95.636
Nevada,2019,reading,98.786
Nevada,2021,reading,96.753
Nevada,2022,reading,97.076
Nevada,2023,reading,94.587
New Hampshire,2008,reading,98.827
New Hampshire,2009,reading,98.34
New Hampshire,2010,reading,98.455
New Hampshire,2011,reading,99.868
New Hampshire,2012,reading,99.82
New Hampshire,2013,reading,99.486
New Hampshire,2014,reading,101.681
New Hampshire,2015,reading,101.222
New Hampshire,2016,reading,101.752
New Hampshire,2017,reading,101.89099999999999
New Hampshire,2018,reading,101.168
New Hampshire,2019,reading,100.67200000000001
New Hampshire,2021,reading,102.11300000000001
New Hampshire,2022,reading,104.589
New Hampshire,2023,reading,100.11300000000001
New Jersey,2008,reading,103.69
New Jersey,2009,reading,104.485
New Jersey,2010,reading,100.171
New Jersey,2011,reading,102.16300000000001
New Jersey,2012,reading,104.32599999999998
New Jersey,2013,reading,104.804
New Jersey,2014,reading,102.029
New Jersey,2015,reading,103.88
New Jersey,2016,reading,103.586
New Jersey,2017,reading,101.81800000000001
New Jersey,2018,reading,106.961
New Jersey,2019,reading,105.34000000000002
New Jersey,2021,reading,101.832
New Jersey,2022,reading,104.765
New Jersey,2023,reading,107.135
New Mexico,2008,reading,97.716
New Mexico,2009,reading,100.60200000000002
New Mexico,2010,reading,97.75
New Mexico,2011,reading,98.69
New Mexico,2012,reading,99.135
New Mexico,2013,reading,97.575
New Mexico,2014,reading,97.153
New Mexico,2015,reading,98.505
New Mexico,2016,reading,98.0
New Mexico,2017,reading,100.797
New Mexico,2018,reading,96.168
New Mexico,2019,reading,99.274
New Mexico,2021,reading,96.834
New Mexico,2022,reading,97.709
New Mexico,2023,reading,95.413
New York,2008,reading,112.059
New York,2009,reading,109.507
New York,2010,reading,108.26599999999999
New York,2011,reading,107.954
New York,2012,reading,108.62699999999998
New York,2013,reading,107.42
New York,2014,reading,107.786
New York,2015,reading,108.195
New York,2016,reading,108.032
New York,2017,reading,108.34000000000002
New York,2018,reading,106.866
New York,2019,reading,105.123
New York,2021,reading,101.74600000000001
New York,2022,reading,104.393
New York,2023,reading,106.23
North Carolina,2008,reading,96.613
North Carolina,2009,reading,94.28
North Carolina,2010,reading,96.809
North Carolina,2011,reading,96.273
North Carolina,2012,reading,95.484
North Carolina,2013,reading,95.927
North Carolina,2014,reading,95.598
North Carolina,2015,reading,94.818
North Carolina,2016,reading,95.725
North Carolina,2017,reading,95.65
North Carolina,2018,reading,95.77
North Carolina,2019,reading,95.665
North Carolina,2021,reading,96.233
North Carolina,2022,reading,95.557
North Carolina,2023,reading,96.458
North Dakota,2008,reading,84.977
North Dakota,2009,reading,90.033
North Dakota,2010,reading,94.939
North Dakota,2011,reading,94.953
North Dakota,2012,reading,95.707
North Dakota,2013,reading,95.673
North Dakota,2014,reading,97.476
North Dakota,2015,reading,97.461
North Dakota,2016,reading,96.182
North Dakota,2017,reading,94.721
North Dakota,2018,reading,94.052
North Dakota,2019,reading,96.573
North Dakota,2021,reading,94.209
North Dakota,2022,reading,94.063
North Dakota,2023,reading,95.919
Ohio,2008,reading,92.251
Ohio,2009,reading,93.961
Ohio,2010,reading,94.481
Ohio,2011,reading,94.775
Ohio,2012,reading,96.273
Ohio,2013,reading,96.99
Ohio,2014,reading,97.281
Ohio,2015,reading,96.734
Ohio,2016,reading,96.219
Ohio,2017,reading,95.309
Ohio,2018,reading,97.221
Ohio,2019,reading,95.844
Ohio,2021,reading,94.45
Ohio,2022,reading,92.336
Ohio,2023,reading,93.356
Oklahoma,2008,reading,96.747
Oklahoma,2009,reading,94.176
Oklahoma,2010,reading,96.871
Oklahoma,2011,reading,96.203
Oklahoma,2012,reading,95.158
Oklahoma,2013,reading,95.916
Oklahoma,2014,reading,95.844
Oklahoma,2015,reading,94.795
Oklahoma,2016,reading,95.598
Oklahoma,2017,reading,95.471
Oklahoma,2018,reading,93.369
Oklahoma,2019,reading,95.038
Oklahoma,2021,reading,95.811
Oklahoma,2022,reading,93.6
Oklahoma,2023,reading,92.19
Oregon,2008,reading,95.31
Oregon,2009,reading,101.60200000000002
Oregon,2010,reading,99.761
Oregon,2011,reading,99.885
Oregon,2012,reading,100.364
Oregon,2013,reading,98.518
Oregon,2014,reading,99.139
Oregon,2015,reading,99.279
Oregon,2016,reading,100.447
Oregon,2017,reading,100.25800000000001
Oregon,2018,reading,104.53099999999999
Oregon,2019,reading,104.457
Oregon,2021,reading,106.46
Oregon,2022,reading,109.135
Oregon,2023,reading,104.55600000000001
Pennsylvania,2008,reading,101.806
Pennsylvania,2009,reading,101.735
Pennsylvania,2010,reading,99.931
Pennsylvania,2011,reading,100.436
Pennsylvania,2012,reading,99.76
Pennsylvania,2013,reading,98.303
Pennsylvania,2014,reading,98.438
Pennsylvania,2015,reading,100.579
Pennsylvania,2016,reading,100.42499999999998
Pennsylvania,2017,reading,100.01100000000001
Pennsylvania,2018,reading,99.817
Pennsylvania,2019,reading,97.105
Pennsylvania,2021,reading,95.342
Pennsylvania,2022,reading,96.881
Pennsylvania,2023,reading,99.243
Rhode Island,2008,reading,100.296
Rhode Island,2009,reading,100.91499999999999
Rhode Island,2010,reading,97.788
Rhode Island,2011,reading,98.039
Rhode Island,2012,reading,97.673
Rhode Island,2013,reading,97.471
Rhode Island,2014,reading,97.362
Rhode Island,2015,reading,98.776
Rhode Island,2016,reading,98.559
Rhode Island,2017,reading,99.376
Rhode Island,2018,reading,100.76399999999998
Rhode Island,2019,reading,98.941
Rhode Island,2021,reading,98.197
Rhode Island,2022,reading,101.023
Rhode Island,2023,reading,96.766
South Carolina,2008,reading,96.678
South Carolina,2009,reading,94.135
South Carolina,2010,reading,96.62
South Carolina,2011,reading,95.983
South Carolina,2012,reading,95.212
South Carolina,2013,reading,95.903
South Carolina,2014,reading,96.045
South Carolina,2015,reading,94.989
South Carolina,2016,reading,95.78
South Carolina,2017,reading,95.58
South Carolina,2018,reading,95.39
South Carolina,2019,reading,95.656
South Carolina,2021,reading,96.078
South Carolina,2022,reading,94.467
South Carolina,2023,reading,95.554
South Dakota,2008,reading,84.32
South Dakota,2009,reading,89.518
South Dakota,2010,reading,94.677
South Dakota,2011,reading,94.741
South Dakota,2012,reading,96.019
South Dakota,2013,reading,95.87
South Dakota,2014,reading,97.326
South Dakota,2015,reading,97.134
South Dakota,2016,reading,95.974
South Dakota,2017,reading,94.713
South Dakota,2018,reading,95.801
South Dakota,2019,reading,97.786
South Dakota,2021,reading,93.814
South Dakota,2022,reading,93.959
South Dakota,2023,reading,96.069
Tennessee,2008,reading,96.484
Tennessee,2009,reading,94.007
Tennessee,2010,reading,96.658
Tennessee,2011,reading,96.036
Tennessee,2012,reading,95.226
Tennessee,2013,reading,95.995
Tennessee,2014,reading,95.977
Tennessee,2015,reading,94.91
Tennessee,2016,reading,95.8
Tennessee,2017,reading,95.562
Tennessee,2018,reading,92.353
Tennessee,2019,reading,94.512
Tennessee,2021,reading,93.892
Tennessee,2022,reading,94.476
Tennessee,2023,reading,94.775
Texas,2008,reading,97.116
Texas,2009,reading,96.06
Texas,2010,reading,97.992
Texas,2011,reading,96.429
Texas,2012,reading,97.517
Texas,2013,reading,97.472
Texas,2014,reading,97.244
Texas,2015,reading,96.965
Texas,2016,reading,98.29
Texas,2017,reading,97.042
Texas,2018,reading,97.015
Texas,2019,reading,97.868
Texas,2021,reading,98.478
Texas,2022,reading,97.203
Texas,2023,reading,98.412
Utah,2008,reading,96.858
Utah,2009,reading,101.027
Utah,2010,reading,98.794
Utah,2011,reading,100.003
Utah,2012,reading,99.573
Utah,2013,reading,97.686
Utah,2014,reading,96.789
Utah,2015,reading,97.299
Utah,2016,reading,95.505
Utah,2017,reading,99.187
Utah,2018,reading,97.052
Utah,2019,reading,99.034
Utah,2021,reading,96.414
Utah,2022,reading,94.973
Utah,2023,reading,93.018
Vermont,2008,reading,100.668
Vermont,2009,reading,101.222
Vermont,2010,reading,98.476
Vermont,2011,reading,98.506
Vermont,2012,reading,99.123
Vermont,2013,reading,98.335
Vermont,2014,reading,98.115
Vermont,2015,reading,99.067
Vermont,2016,reading,98.8
Vermont,2017,reading,99.597
Vermont,2018,reading,100.69699999999999
Vermont,2019,reading,98.777
Vermont,2021,reading,98.342
Vermont,2022,reading,100.44899999999998
Vermont,2023,reading,96.273
Virginia,2008,reading,102.706
Virginia,2009,reading,101.77100000000002
Virginia,2010,reading,101.663
Virginia,2011,reading,100.586
Virginia,2012,reading,99.337
Virginia,2013,reading,101.297
Virginia,2014,reading,98.964
Virginia,2015,reading,98.594
Virginia,2016,reading,99.209
