state,year,category,cost
Georgia,2015,reading,183.98649999999998
Georgia,2016,reading,184.35320000000002
Georgia,2017,reading,184.5432
Georgia,2018,reading,185.82
Georgia,2019,reading,183.2493
Georgia,2021,reading,183.5818
Georgia,2022,reading,185.4951
Georgia,2023,reading,186.83079999999998
Hawaii,2008,reading,202.8345
Hawaii,2009,reading,206.84730000000002
Hawaii,2010,reading,206.34189999999998
Hawaii,2011,reading,206.1329
Hawaii,2012,reading,201.86550000000003
Hawaii,2013,reading,207.13989999999998
Hawaii,2014,reading,207.2919
Hawaii,2015,reading,210.46869999999998
Hawaii,2016,reading,213.4726
Hawaii,2017,reading,214.03119999999998
Hawaii,2018,reading,221.5704
Hawaii,2019,reading,218.9921
Hawaii,2021,reading,209.1691
Hawaii,2022,reading,212.63280000000003
Hawaii,2023,reading,203.1233
Idaho,2008,reading,188.51420000000002
Idaho,2009,reading,191.102
Idaho,2010,reading,188.2577
Idaho,2011,reading,189.3388
Idaho,2012,reading,186.4831
Idaho,2013,reading,183.084
Idaho,2014,reading,184.68759999999997
Idaho,2015,reading,190.7353
Idaho,2016,reading,189.2761
Idaho,2017,reading,192.1831
Idaho,2018,reading,182.6261
Idaho,2019,reading,187.9138
Idaho,2021,reading,183.56470000000002
Idaho,2022,reading,182.51209999999998
Idaho,2023,reading,178.58480000000003
Illinois,2008,reading,188.7783
Illinois,2009,reading,193.19010000000003
Illinois,2010,reading,194.161
Illinois,2011,reading,195.09200000000004
Illinois,2012,reading,192.1261
Illinois,2013,reading,189.8575
Illinois,2014,reading,191.0298
Illinois,2015,reading,187.4502
Illinois,2016,reading,186.6959
Illinois,2017,reading,190.0779
Illinois,2018,reading,192.74549999999996
Illinois,2019,reading,195.3827
Illinois,2021,reading,197.0452
Illinois,2022,reading,195.19459999999998
Illinois,2023,reading,191.67010000000002
Indiana,2008,reading,176.3751
Indiana,2009,reading,179.91479999999999
Indiana,2010,reading,183.3519
Indiana,2011,reading,183.3481
Indiana,2012,reading,185.2348
Indiana,2013,reading,184.7218
Indiana,2014,reading,186.8004
Indiana,2015,reading,185.65279999999998
Indiana,2016,reading,184.338
Indiana,2017,reading,182.2062
Indiana,2018,reading,185.82380000000003
Indiana,2019,reading,183.4963
Indiana,2021,reading,181.79770000000002
Indiana,2022,reading,179.06550000000001
Indiana,2023,reading,180.1751
Iowa,2008,reading,164.9675
Iowa,2009,reading,173.1641
Iowa,2010,reading,181.32840000000002
Iowa,2011,reading,181.36640000000003
Iowa,2012,reading,183.12390000000002
Iowa,2013,reading,182.24609999999998
Iowa,2014,reading,184.2335
Iowa,2015,reading,184.2772
Iowa,2016,reading,182.3829
Iowa,2017,reading,180.4506
Iowa,2018,reading,182.0504
Iowa,2019,reading,184.70850000000002
Iowa,2021,reading,178.7596
Iowa,2022,reading,177.251
Iowa,2023,reading,180.63299999999998
Kansas,2008,reading,168.51860000000002
Kansas,2009,reading,177.9673
Kansas,2010,reading,181.4747
Kansas,2011,reading,182.18150000000003
Kansas,2012,reading,184.2183
Kansas,2013,reading,182.9529
Kansas,2014,reading,184.3836
Kansas,2015,reading,185.1854
Kansas,2016,reading,183.3937
Kansas,2017,reading,182.08649999999997
Kansas,2018,reading,180.51330000000002
Kansas,2019,reading,184.547
Kansas,2021,reading,178.2466
Kansas,2022,reading,177.8096
Kansas,2023,reading,180.1143
Kentucky,2008,reading,183.0213
Kentucky,2009,reading,177.59869999999998
Kentucky,2010,reading,183.3671
Kentucky,2011,reading,181.15550000000002
Kentucky,2012,reading,178.3967
Kentucky,2013,reading,180.3879
Kentucky,2014,reading,180.49620000000002
Kentucky,2015,reading,178.6475
Kentucky,2016,reading,180.9351
Kentucky,2017,reading,179.7495
Kentucky,2018,reading,177.3099
Kentucky,2019,reading,180.23590000000002
Kentucky,2021,reading,178.5335
Kentucky,2022,reading,178.69310000000002
Kentucky,2023,reading,180.6121
Louisiana,2008,reading,183.236
Louisiana,2009,reading,178.6456
Louisiana,2010,reading,183.69389999999999
Louisiana,2011,reading,182.66790000000003
Louisiana,2012,reading,181.5241
Louisiana,2013,reading,182.67360000000002
Louisiana,2014,reading,183.04219999999998
Louisiana,2015,reading,181.10229999999999
Louisiana,2016,reading,182.3715
Louisiana,2017,reading,182.0048
Louisiana,2018,reading,177.7203
Louisiana,2019,reading,180.67100000000002
Louisiana,2021,reading,180.8116
Louisiana,2022,reading,178.4632
Louisiana,2023,reading,174.8893
Maine,2008,reading,190.41609999999997
Maine,2009,reading,191.25969999999998
Maine,2010,reading,186.5534
Maine,2011,reading,186.8802
Maine,2012,reading,188.2026
Maine,2013,reading,187.1196
Maine,2014,reading,186.70159999999998
Maine,2015,reading,188.879
Maine,2016,reading,188.21020000000001
Maine,2017,reading,190.4959
Maine,2018,reading,191.7765
Maine,2019,reading,188.8619
Maine,2021,reading,188.5256
Maine,2022,reading,192.0501
Maine,2023,reading,183.46779999999998
Maryland,2008,reading,199.0801
Maryland,2009,reading,204.8371
Maryland,2010,reading,197.7938
Maryland,2011,reading,199.25680000000003
Maryland,2012,reading,197.0167
Maryland,2013,reading,198.95850000000002
Maryland,2014,reading,195.3561
Maryland,2015,reading,193.9577
Maryland,2016,reading,194.79940000000002
Maryland,2017,reading,193.75060000000002
Maryland,2018,reading,194.82410000000002
Maryland,2019,reading,192.2154
Maryland,2021,reading,196.6595
Maryland,2022,reading,195.4853
Maryland,2023,reading,195.5841
Massachusetts,2008,reading,187.1367
Massachusetts,2009,reading,185.839
Massachusetts,2010,reading,189.5801
Massachusetts,2011,reading,192.8329
Massachusetts,2012,reading,192.4871
Massachusetts,2013,reading,191.74800000000002
Massachusetts,2014,reading,197.7843
Massachusetts,2015,reading,194.19519999999997
Massachusetts,2016,reading,197.29219999999998
Massachusetts,2017,reading,197.45940000000002
Massachusetts,2018,reading,194.41939999999997
Massachusetts,2019,reading,196.80200000000002
Massachusetts,2021,reading,200.6761
Massachusetts,2022,reading,203.4976
Massachusetts,2023,reading,194.5847
Michigan,2008,reading,181.1251
Michigan,2009,reading,185.7098
Michigan,2010,reading,186.6636
Michigan,2011,reading,187.2393
Michigan,2012,reading,186.637
Michigan,2013,reading,186.96570000000003
Michigan,2014,reading,187.37800000000001
Michigan,2015,reading,185.8542
Michigan,2016,reading,185.78009999999998
Michigan,2017,reading,184.9555
Michigan,2018,reading,186.9581
Michigan,2019,reading,182.66979999999998
Michigan,2021,reading,179.9262
Michigan,2022,reading,177.1978
Michigan,2023,reading,181.2315
Minnesota,2008,reading,182.74960000000002
Minnesota,2009,reading,189.47560000000001
Minnesota,2010,reading,186.5743
Minnesota,2011,reading,188.5807
Minnesota,2012,reading,189.25709999999998
Minnesota,2013,reading,187.2393
Minnesota,2014,reading,192.1318
Minnesota,2015,reading,190.5852
Minnesota,2016,reading,187.35520000000002
Minnesota,2017,reading,190.2983
Minnesota,2018,reading,191.8772
Minnesota,2019,reading,190.89109999999997
Minnesota,2021,reading,190.43319999999997
Minnesota,2022,reading,189.7815
Minnesota,2023,reading,193.49790000000002
Mississippi,2008,reading,182.4304
Mississippi,2009,reading,176.5936
Mississippi,2010,reading,183.2949
Mississippi,2011,reading,181.0776
Mississippi,2012,reading,177.34789999999998
Mississippi,2013,reading,179.69060000000002
Mississippi,2014,reading,178.6817
Mississippi,2015,reading,177.2852
Mississippi,2016,reading,179.0712
Mississippi,2017,reading,178.1725
Mississippi,2018,reading,176.96220000000002
Mississippi,2019,reading,180.3233
Mississippi,2021,reading,179.04840000000002
Mississippi,2022,reading,178.9382
Mississippi,2023,reading,180.2587
Missouri,2008,reading,166.0334
Missouri,2009,reading,173.9108
Missouri,2010,reading,183.3443
Missouri,2011,reading,181.1289
Missouri,2012,reading,182.13209999999998
Missouri,2013,reading,183.9618
Missouri,2014,reading,185.61669999999998
Missouri,2015,reading,185.1569
Missouri,2016,reading,183.084
Missouri,2017,reading,182.4266
Missouri,2018,reading,182.3335
Missouri,2019,reading,186.4888
Missouri,2021,reading,187.0873
Missouri,2022,reading,183.70909999999998
Missouri,2023,reading,185.62810000000002
Montana,2008,reading,189.55540000000002
Montana,2009,reading,189.3844
Montana,2010,reading,188.6909
Montana,2011,reading,189.46609999999998
Montana,2012,reading,185.6965
Montana,2013,reading,182.2841
Montana,2014,reading,184.85670000000002
Montana,2015,reading,192.8044
Montana,2016,reading,193.60430000000002
Montana,2017,reading,193.6366
Montana,2018,reading,182.61090000000002
Montana,2019,reading,187.9727
Montana,2021,reading,183.8364
Montana,2022,reading,183.09539999999998
Montana,2023,reading,179.151
Nebraska,2008,reading,170.0538
Nebraska,2009,reading,175.5676
Nebraska,2010,reading,181.53359999999998
Nebraska,2011,reading,181.64569999999998
Nebraska,2012,reading,183.38610000000003
Nebraska,2013,reading,182.3563
Nebraska,2014,reading,184.4748
Nebraska,2015,reading,184.7826
Nebraska,2016,reading,183.0004
Nebraska,2017,reading,180.7869
Nebraska,2018,reading,179.8008
Nebraska,2019,reading,184.5945
Nebraska,2021,reading,179.7115
Nebraska,2022,reading,178.36440000000002
Nebraska,2023,reading,180.994
Nevada,2008,reading,182.6774
Nevada,2009,reading,192.831
Nevada,2010,reading,186.44320000000002
Nevada,2011,reading,188.9189
Nevada,2012,reading,189.2818
Nevada,2013,reading,185.3279
Nevada,2014,reading,183.2227
Nevada,2015,reading,182.5691
Nevada,2016,reading,180.9256
Nevada,2017,reading,189.21149999999997
Nevada,2018,reading,181.7084
Nevada,2019,reading,187.6934
Nevada,2021,reading,183.8307
Nevada,2022,reading,184.4444
Nevada,2023,reading,179.71529999999998
New Hampshire,2008,reading,187.7713
New Hampshire,2009,reading,186.846
New Hampshire,2010,reading,187.0645
New Hampshire,2011,reading,189.74919999999997
New Hampshire,2012,reading,189.658
New Hampshire,2013,reading,189.0234
New Hampshire,2014,reading,193.19389999999999
New Hampshire,2015,reading,192.32179999999997
New Hampshire,2016,reading,193.3288
New Hampshire,2017,reading,193.5929
New Hampshire,2018,reading,192.21920000000003
New Hampshire,2019,reading,191.2768
New Hampshire,2021,reading,194.0147
New Hampshire,2022,reading,198.7191
New Hampshire,2023,reading,190.21470000000002
New Jersey,2008,reading,197.011
New Jersey,2009,reading,198.5215
New Jersey,2010,reading,190.3249
New Jersey,2011,reading,194.1097
New Jersey,2012,reading,198.21939999999998
New Jersey,2013,reading,199.12760000000003
New Jersey,2014,reading,193.8551
New Jersey,2015,reading,197.37199999999999
New Jersey,2016,reading,196.8134
New Jersey,2017,reading,193.45420000000001
New Jersey,2018,reading,203.2259
New Jersey,2019,reading,200.14600000000002
New Jersey,2021,reading,193.4808
New Jersey,2022,reading,199.05349999999999
New Jersey,2023,reading,203.5565
New Mexico,2008,reading,185.66039999999998
New Mexico,2009,reading,191.14380000000003
New Mexico,2010,reading,185.725
New Mexico,2011,reading,187.511
New Mexico,2012,reading,188.3565
New Mexico,2013,reading,185.3925
New Mexico,2014,reading,184.5907
New Mexico,2015,reading,187.1595
New Mexico,2016,reading,186.2
New Mexico,2017,reading,191.51430000000002
New Mexico,2018,reading,182.71920000000003
New Mexico,2019,reading,188.6206
New Mexico,2021,reading,183.9846
New Mexico,2022,reading,185.6471
New Mexico,2023,reading,181.2847
New York,2008,reading,212.9121
New York,2009,reading,208.0633
New York,2010,reading,205.7054
New York,2011,reading,205.1126
New York,2012,reading,206.39129999999997
New York,2013,reading,204.098
New York,2014,reading,204.79340000000002
New York,2015,reading,205.57049999999998
New York,2016,reading,205.2608
New York,2017,reading,205.84600000000003
New York,2018,reading,203.0454
New York,2019,reading,199.73370000000003
New York,2021,reading,193.3174
New York,2022,reading,198.3467
New York,2023,reading,201.83700000000002
North Carolina,2008,reading,183.56470000000002
North Carolina,2009,reading,179.132
North Carolina,2010,reading,183.93710000000002
North Carolina,2011,reading,182.9187
North Carolina,2012,reading,181.41959999999997
North Carolina,2013,reading,182.2613
North Carolina,2014,reading,181.6362
North Carolina,2015,reading,180.1542
North Carolina,2016,reading,181.8775
North Carolina,2017,reading,181.735
North Carolina,2018,reading,181.963
North Carolina,2019,reading,181.76350000000002
North Carolina,2021,reading,182.8427
North Carolina,2022,reading,181.5583
North Carolina,2023,reading,183.2702
North Dakota,2008,reading,161.4563
North Dakota,2009,reading,171.0627
North Dakota,2010,reading,180.3841
North Dakota,2011,reading,180.4107
North Dakota,2012,reading,181.8433
North Dakota,2013,reading,181.7787
North Dakota,2014,reading,185.2044
North Dakota,2015,reading,185.17589999999998
North Dakota,2016,reading,182.7458
North Dakota,2017,reading,179.9699
North Dakota,2018,reading,178.6988
North Dakota,2019,reading,183.4887
North Dakota,2021,reading,178.9971
North Dakota,2022,reading,178.71970000000002
North Dakota,2023,reading,182.24609999999998
Ohio,2008,reading,175.2769
Ohio,2009,reading,178.52589999999998
Ohio,2010,reading,179.51389999999998
Ohio,2011,reading,180.07250000000002
Ohio,2012,reading,182.9187
Ohio,2013,reading,184.281
Ohio,2014,reading,184.8339
Ohio,2015,reading,183.7946
Ohio,2016,reading,182.8161
Ohio,2017,reading,181.0871
Ohio,2018,reading,184.7199
Ohio,2019,reading,182.1036
Ohio,2021,reading,179.455
Ohio,2022,reading,175.4384
Ohio,2023,reading,177.3764
Oklahoma,2008,reading,183.8193
Oklahoma,2009,reading,178.9344
Oklahoma,2010,reading,184.0549
Oklahoma,2011,reading,182.78570000000002
Oklahoma,2012,reading,180.8002
Oklahoma,2013,reading,182.2404
Oklahoma,2014,reading,182.1036
Oklahoma,2015,reading,180.1105
Oklahoma,2016,reading,181.6362
Oklahoma,2017,reading,181.3949
Oklahoma,2018,reading,177.4011
Oklahoma,2019,reading,180.5722
Oklahoma,2021,reading,182.0409
Oklahoma,2022,reading,177.83999999999997
Oklahoma,2023,reading,175.161
Oregon,2008,reading,181.089
Oregon,2009,reading,193.04380000000003
Oregon,2010,reading,189.5459
Oregon,2011,reading,189.7815
Oregon,2012,reading,190.69160000000002
Oregon,2013,reading,187.1842
Oregon,2014,reading,188.3641
Oregon,2015,reading,188.6301
Oregon,2016,reading,190.8493
Oregon,2017,reading,190.49020000000002
Oregon,2018,reading,198.6089
Oregon,2019,reading,198.4683
Oregon,2021,reading,202.274
Oregon,2022,reading,207.3565
Oregon,2023,reading,198.65640000000002
Pennsylvania,2008,reading,193.4314
Pennsylvania,2009,reading,193.2965
Pennsylvania,2010,reading,189.8689
Pennsylvania,2011,reading,190.82840000000002
Pennsylvania,2012,reading,189.544
Pennsylvania,2013,reading,186.7757
Pennsylvania,2014,reading,187.03220000000002
Pennsylvania,2015,reading,191.1001
Pennsylvania,2016,reading,190.80749999999998
Pennsylvania,2017,reading,190.0209
Pennsylvania,2018,reading,189.65229999999997
Pennsylvania,2019,reading,184.4995
Pennsylvania,2021,reading,181.1498
Pennsylvania,2022,reading,184.07389999999998
Pennsylvania,2023,reading,188.56169999999997
Rhode Island,2008,reading,190.56240000000003
Rhode Island,2009,reading,191.7385
Rhode Island,2010,reading,185.7972
Rhode Island,2011,reading,186.2741
Rhode Island,2012,reading,185.5787
Rhode Island,2013,reading,185.19490000000002
Rhode Island,2014,reading,184.9878
Rhode Island,2015,reading,187.6744
Rhode Island,2016,reading,187.2621
Rhode Island,2017,reading,188.8144
Rhode Island,2018,reading,191.45159999999998
Rhode Island,2019,reading,187.9879
Rhode Island,2021,reading,186.5743
Rhode Island,2022,reading,191.94369999999998
Rhode Island,2023,reading,183.8554
South Carolina,2008,reading,183.6882
South Carolina,2009,reading,178.8565
South Carolina,2010,reading,183.578
South Carolina,2011,reading,182.3677
South Carolina,2012,reading,180.9028
South Carolina,2013,reading,182.2157
South Carolina,2014,reading,182.4855
South Carolina,2015,reading,180.4791
South Carolina,2016,reading,181.982
South Carolina,2017,reading,181.602
South Carolina,2018,reading,181.24099999999999
South Carolina,2019,reading,181.74640000000002
South Carolina,2021,reading,182.5482
South Carolina,2022,reading,179.4873
South Carolina,2023,reading,181.5526
South Dakota,2008,reading,160.208
South Dakota,2009,reading,170.08419999999998
South Dakota,2010,reading,179.88630000000003
South Dakota,2011,reading,180.0079
South Dakota,2012,reading,182.4361
South Dakota,2013,reading,182.153
South Dakota,2014,reading,184.91939999999997
South Dakota,2015,reading,184.5546
South Dakota,2016,reading,182.35060000000001
